task,mcc_test,mcc_train,roc_auc_test,roc_auc_train,roc_prc_test,roc_prc_train
Hepatobiliary disorders,0.5470237405063839,0.6306777767857785,0.8242,0.9053,0.8163580460005685,0.910552308956781
Metabolism and nutrition disorders,0.43463646475760787,0.4287878550613393,0.817,0.8371,0.8972921074625321,0.9247915317913922
Product issues,-0.02934162492667273,0.6425884534608701,0.4386,0.9985,0.02101181095972634,0.783915762680517
Eye disorders,0.3952648544295251,0.5444177658500877,0.7447,0.875,0.8065456634816834,0.9217793661616345
Investigations,0.301200709992797,0.445031129336901,0.7673,0.9068,0.9304080315234392,0.9756698735051303
Musculoskeletal and connective tissue disorders,0.3900093582423654,0.4405712765638887,0.7794,0.8577,0.9075131511896491,0.9332163775117257
Gastrointestinal disorders,0.24446299754361242,0.3811613104189413,0.7971,0.9382,0.9590897265523598,0.9938161164254876
Social circumstances,0.23849530479205444,0.5852824983273016,0.7202,0.955,0.33479335198308957,0.8075966158175597
Immune system disorders,0.26079565708673147,0.3690276933959603,0.7046,0.8149,0.875911648738778,0.9164422999810741
Reproductive system and breast disorders,0.45857223526945873,0.6189944935798207,0.7909,0.9053,0.7939541500140136,0.9126654278286921
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",0.3309990341851221,0.724296435648443,0.7736,0.9508,0.5223472735546749,0.8626139649872052
General disorders and administration site conditions,0.24017605159554625,0.3019409959004421,0.7699,0.898,0.9611324693062164,0.988894433561328
Endocrine disorders,0.3457093359487216,0.7213223537084595,0.7729,0.9528,0.5185603553308284,0.8177010247298924
Surgical and medical procedures,0.1894331872159762,0.6063460104769858,0.6819,0.9613,0.2541537264961514,0.8070065216859954
Vascular disorders,0.32690025981476406,0.4388618550163779,0.7614,0.8831,0.904951488216696,0.9644827083161671
Blood and lymphatic system disorders,0.4281541361680524,0.5793809713405577,0.8131,0.8985,0.8723711906560121,0.9409519104619399
Skin and subcutaneous tissue disorders,0.2289422330312599,0.30557149178173404,0.7646,0.9144,0.969272920350545,0.9928475800219945
"Congenital, familial and genetic disorders",0.2159001982025795,0.6320154477220842,0.7432,0.9407,0.3491300146453662,0.7920542098409362
Infections and infestations,0.29810329864860635,0.42661077925182656,0.7399,0.8409,0.8880439895697716,0.9215711583516071
"Respiratory, thoracic and mediastinal disorders",0.34907246134993675,0.4527081432746499,0.7446,0.8644,0.8970289825313058,0.949180230032713
Psychiatric disorders,0.4423322402219776,0.5383083700725162,0.8207,0.8888,0.9169257386412613,0.9534036719414416
Renal and urinary disorders,0.380025521532548,0.5182486573164827,0.7988,0.8775,0.8700632984069632,0.923003859889538
"Pregnancy, puerperium and perinatal conditions",0.2089667968421915,0.480402967352169,0.7368,0.9749,0.18610694024746643,0.718384636625246
Ear and labyrinth disorders,0.3645071691523505,0.6281944473924977,0.7618,0.8844,0.7359015019708471,0.8765292513469454
Cardiac disorders,0.4693006946317973,0.5316678590927102,0.8322,0.8789,0.9251319459408864,0.9434848626506476
Nervous system disorders,0.23716956865771946,0.4241766822175431,0.8213,0.9336,0.9845923071523922,0.9932667557119739
"Injury, poisoning and procedural complications",0.35530428473601755,0.4850312740245071,0.7423,0.8514,0.841622202838667,0.9227253452758748
